NAME	NES	FDR.q.val	epsilon
HALLMARK_IL2_STAT5_SIGNALING	-0.8880494	1	-0.9
HALLMARK_UV_RESPONSE_DN	-0.88798165	1	-0.9
HALLMARK_KRAS_SIGNALING_UP	-0.87387174	1	-0.9
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.870565	1	-0.9
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.84578776	1	-0.9
HALLMARK_P53_PATHWAY	-0.7521537	1	-0.9
HALLMARK_MITOTIC_SPINDLE	-0.7471168	1	-0.9
HALLMARK_ADIPOGENESIS	-0.74561614	1	-0.9
HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.73718685	1	-0.9
HALLMARK_UV_RESPONSE_UP	-0.7280248	1	-0.9
HALLMARK_BILE_ACID_METABOLISM	-0.72302914	1	-0.9
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.7177327	1	-0.9
HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.6576431	1	-0.9
HALLMARK_MYC_TARGETS_V2	-0.63247776	1	-0.9
HALLMARK_HEME_METABOLISM	-0.6313433	1	-0.9
HALLMARK_APOPTOSIS	-0.6234552	1	-0.9
HALLMARK_GLYCOLYSIS	-0.6106659	1	-0.9
HALLMARK_TGF_BETA_SIGNALING	-0.6016862	1	-0.9
HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.59431034	1	-0.9
HALLMARK_FATTY_ACID_METABOLISM	-0.58036774	1	-0.9
HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.5081574	1	-0.9
HALLMARK_PEROXISOME	-0.50568926	1	-0.9
HALLMARK_ANDROGEN_RESPONSE	-0.49823204	1	-0.9
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.49785203	0.99840593	-0.9
HALLMARK_DNA_REPAIR	-0.49161223	0.9773044	-0.9
HALLMARK_MTORC1_SIGNALING	-0.43428877	0.9578229	-0.9
HALLMARK_ALLOGRAFT_REJECTION	-0.4274809	0.93832433	-0.9
HALLMARK_G2M_CHECKPOINT	-0.3893677	0.9198268	-0.9
HALLMARK_PROTEIN_SECRETION	NA	1	-0.9
HALLMARK_E2F_TARGETS	NA	1	-0.9
HALLMARK_MYC_TARGETS_V1	NA	1	-0.9
HALLMARK_OXIDATIVE_PHOSPHORYLATION	NA	1	-0.9
HALLMARK_ANGIOGENESIS	-1.8880795	0	-0.85
HALLMARK_MYOGENESIS	-1.784958	3.0666666e-05	-0.85
HALLMARK_KRAS_SIGNALING_DN	-1.6918638	0.00042057145	-0.85
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.6800514	0.00046	-0.85
HALLMARK_COAGULATION	-1.5061468	0.0073232776	-0.85
HALLMARK_APICAL_JUNCTION	-1.26592	0.15582749	-0.85
HALLMARK_APICAL_SURFACE	-1.2586561	0.15561646	-0.85
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-1.1654109	0.4447115	-0.85
HALLMARK_PANCREAS_BETA_CELLS	-1.1631651	0.42131966	-0.85
HALLMARK_SPERMATOGENESIS	-1.1206226	0.61903167	-0.85
HALLMARK_XENOBIOTIC_METABOLISM	-1.1061999	0.6654202	-0.85
HALLMARK_NOTCH_SIGNALING	-1.0839903	0.7689047	-0.85
HALLMARK_HEDGEHOG_SIGNALING	-1.0331421	1	-0.85
HALLMARK_INFLAMMATORY_RESPONSE	-0.9985414	1	-0.85
HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.9735247	1	-0.85
HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.9652819	1	-0.85
HALLMARK_HYPOXIA	-0.89476055	1	-0.85
HALLMARK_COMPLEMENT	-0.8907128	1	-0.85
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.8840775	1	-0.85
HALLMARK_UV_RESPONSE_DN	-0.8788093	1	-0.85
HALLMARK_IL2_STAT5_SIGNALING	-0.8654339	1	-0.85
HALLMARK_KRAS_SIGNALING_UP	-0.864649	1	-0.85
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.8489067	1	-0.85
HALLMARK_ADIPOGENESIS	-0.7654232	1	-0.85
HALLMARK_MITOTIC_SPINDLE	-0.75291294	1	-0.85
HALLMARK_P53_PATHWAY	-0.74779063	1	-0.85
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.73966384	1	-0.85
HALLMARK_UV_RESPONSE_UP	-0.7337001	1	-0.85
HALLMARK_BILE_ACID_METABOLISM	-0.73167014	1	-0.85
HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.72004014	1	-0.85
HALLMARK_HEME_METABOLISM	-0.6548958	1	-0.85
HALLMARK_MYC_TARGETS_V2	-0.6536771	1	-0.85
HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.64997745	1	-0.85
HALLMARK_APOPTOSIS	-0.6289727	1	-0.85
HALLMARK_GLYCOLYSIS	-0.6253863	1	-0.85
HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.61613524	1	-0.85
HALLMARK_FATTY_ACID_METABOLISM	-0.6048168	1	-0.85
HALLMARK_TGF_BETA_SIGNALING	-0.599513	1	-0.85
HALLMARK_ANDROGEN_RESPONSE	-0.5279954	1	-0.85
HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.5250096	1	-0.85
HALLMARK_PEROXISOME	-0.5248462	1	-0.85
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.518365	0.9979577	-0.85
HALLMARK_DNA_REPAIR	-0.51116514	0.9769596	-0.85
HALLMARK_MTORC1_SIGNALING	-0.4476033	0.9577384	-0.85
HALLMARK_ALLOGRAFT_REJECTION	-0.41851026	0.9384823	-0.85
HALLMARK_G2M_CHECKPOINT	-0.39202496	0.91985255	-0.85
HALLMARK_PROTEIN_SECRETION	NA	1	-0.85
HALLMARK_E2F_TARGETS	NA	1	-0.85
HALLMARK_MYC_TARGETS_V1	NA	1	-0.85
HALLMARK_OXIDATIVE_PHOSPHORYLATION	NA	1	-0.85
HALLMARK_ANGIOGENESIS	-1.8422258	0	-0.8
HALLMARK_MYOGENESIS	-1.7390223	0.00012266666	-0.8
HALLMARK_KRAS_SIGNALING_DN	-1.6526474	0.00060457154	-0.8
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.6393429	0.0006670001	-0.8
HALLMARK_COAGULATION	-1.4804002	0.00789447	-0.8
HALLMARK_APICAL_SURFACE	-1.2457767	0.17707253	-0.8
HALLMARK_APICAL_JUNCTION	-1.2393738	0.1752483	-0.8
HALLMARK_PANCREAS_BETA_CELLS	-1.1674907	0.3984612	-0.8
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-1.155738	0.42326954	-0.8
HALLMARK_SPERMATOGENESIS	-1.1078777	0.6737223	-0.8
HALLMARK_XENOBIOTIC_METABOLISM	-1.1072993	0.6321696	-0.8
HALLMARK_NOTCH_SIGNALING	-1.1000217	0.63834614	-0.8
HALLMARK_HEDGEHOG_SIGNALING	-1.0355047	1	-0.8
HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.98494583	1	-0.8
HALLMARK_INFLAMMATORY_RESPONSE	-0.97741956	1	-0.8
HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.93827564	1	-0.8
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.89413714	1	-0.8
HALLMARK_COMPLEMENT	-0.88751423	1	-0.8
HALLMARK_HYPOXIA	-0.88601774	1	-0.8
HALLMARK_UV_RESPONSE_DN	-0.8719898	1	-0.8
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.85440075	1	-0.8
HALLMARK_KRAS_SIGNALING_UP	-0.8515118	1	-0.8
HALLMARK_IL2_STAT5_SIGNALING	-0.83643115	1	-0.8
HALLMARK_ADIPOGENESIS	-0.7896145	1	-0.8
HALLMARK_MITOTIC_SPINDLE	-0.757924	1	-0.8
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.754887	1	-0.8
HALLMARK_P53_PATHWAY	-0.7438742	1	-0.8
HALLMARK_UV_RESPONSE_UP	-0.74114	1	-0.8
HALLMARK_BILE_ACID_METABOLISM	-0.7400259	1	-0.8
HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.7003336	1	-0.8
HALLMARK_HEME_METABOLISM	-0.68112326	1	-0.8
HALLMARK_MYC_TARGETS_V2	-0.6732367	1	-0.8
HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.63613707	1	-0.8
HALLMARK_GLYCOLYSIS	-0.6350771	1	-0.8
HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.63222367	1	-0.8
HALLMARK_APOPTOSIS	-0.6313108	1	-0.8
HALLMARK_FATTY_ACID_METABOLISM	-0.6297899	1	-0.8
HALLMARK_TGF_BETA_SIGNALING	-0.58644694	1	-0.8
HALLMARK_ANDROGEN_RESPONSE	-0.55755156	1	-0.8
HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.5426944	1	-0.8
HALLMARK_PEROXISOME	-0.54089266	1	-0.8
HALLMARK_DNA_REPAIR	-0.5262223	0.9980457	-0.8
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.52621347	0.9768107	-0.8
HALLMARK_MTORC1_SIGNALING	-0.45343307	0.95776147	-0.8
HALLMARK_G2M_CHECKPOINT	-0.3862504	0.93863267	-0.8
HALLMARK_E2F_TARGETS	-0.22361009	0.92	-0.8
HALLMARK_PROTEIN_SECRETION	NA	1	-0.8
HALLMARK_MYC_TARGETS_V1	NA	1	-0.8
HALLMARK_OXIDATIVE_PHOSPHORYLATION	NA	1	-0.8
HALLMARK_ALLOGRAFT_REJECTION	NA	1	-0.8
HALLMARK_ANGIOGENESIS	-1.7968334	3.68e-05	-0.75
HALLMARK_MYOGENESIS	-1.6927767	0.00015333333	-0.75
HALLMARK_KRAS_SIGNALING_DN	-1.625104	0.0005525365	-0.75
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.5909132	0.0010819383	-0.75
HALLMARK_COAGULATION	-1.4439625	0.011002504	-0.75
HALLMARK_APICAL_SURFACE	-1.2236065	0.21277337	-0.75
HALLMARK_APICAL_JUNCTION	-1.2169745	0.2109156	-0.75
HALLMARK_PANCREAS_BETA_CELLS	-1.1627938	0.39343017	-0.75
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-1.1561373	0.39559945	-0.75
HALLMARK_XENOBIOTIC_METABOLISM	-1.1120547	0.61653614	-0.75
HALLMARK_NOTCH_SIGNALING	-1.1067278	0.60991377	-0.75
HALLMARK_SPERMATOGENESIS	-1.0982842	0.62574786	-0.75
HALLMARK_HEDGEHOG_SIGNALING	-1.0339369	1	-0.75
HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.9946578	1	-0.75
HALLMARK_INFLAMMATORY_RESPONSE	-0.9480229	1	-0.75
HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.9165823	1	-0.75
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.8936347	1	-0.75
HALLMARK_COMPLEMENT	-0.889422	1	-0.75
HALLMARK_HYPOXIA	-0.8775589	1	-0.75
HALLMARK_UV_RESPONSE_DN	-0.8603666	1	-0.75
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.8500169	1	-0.75
HALLMARK_KRAS_SIGNALING_UP	-0.8365422	1	-0.75
HALLMARK_IL2_STAT5_SIGNALING	-0.80881584	1	-0.75
HALLMARK_ADIPOGENESIS	-0.80758244	1	-0.75
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.7634911	1	-0.75
HALLMARK_MITOTIC_SPINDLE	-0.760954	1	-0.75
HALLMARK_UV_RESPONSE_UP	-0.7495801	1	-0.75
HALLMARK_BILE_ACID_METABOLISM	-0.7480663	1	-0.75
HALLMARK_P53_PATHWAY	-0.7366405	1	-0.75
HALLMARK_HEME_METABOLISM	-0.7054222	1	-0.75
HALLMARK_MYC_TARGETS_V2	-0.68927836	1	-0.75
HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.6842559	1	-0.75
HALLMARK_FATTY_ACID_METABOLISM	-0.6550697	1	-0.75
HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.63522285	1	-0.75
HALLMARK_GLYCOLYSIS	-0.634865	1	-0.75
HALLMARK_APOPTOSIS	-0.63022906	1	-0.75
HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.6215992	1	-0.75
HALLMARK_ANDROGEN_RESPONSE	-0.5809669	1	-0.75
HALLMARK_TGF_BETA_SIGNALING	-0.5769125	1	-0.75
HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.5616972	1	-0.75
HALLMARK_PEROXISOME	-0.5478065	1	-0.75
HALLMARK_DNA_REPAIR	-0.54520345	0.9977253	-0.75
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.5316314	0.9768815	-0.75
HALLMARK_MTORC1_SIGNALING	-0.44439846	0.9578192	-0.75
HALLMARK_G2M_CHECKPOINT	-0.3618606	0.9387342	-0.75
HALLMARK_E2F_TARGETS	-0.24028468	0.92	-0.75
HALLMARK_PROTEIN_SECRETION	NA	1	-0.75
HALLMARK_MYC_TARGETS_V1	NA	1	-0.75
HALLMARK_OXIDATIVE_PHOSPHORYLATION	NA	1	-0.75
HALLMARK_ALLOGRAFT_REJECTION	NA	1	-0.75
HALLMARK_ANGIOGENESIS	-1.7579633	3.68e-05	-0.7
HALLMARK_MYOGENESIS	-1.6543611	0.00030666662	-0.7
HALLMARK_KRAS_SIGNALING_DN	-1.58124	0.000998857	-0.7
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.5531019	0.001632999	-0.7
HALLMARK_COAGULATION	-1.420697	0.012189551	-0.7
HALLMARK_APICAL_SURFACE	-1.2045238	0.25199577	-0.7
HALLMARK_APICAL_JUNCTION	-1.1958225	0.25828642	-0.7
HALLMARK_PANCREAS_BETA_CELLS	-1.1567513	0.40045097	-0.7
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-1.1423401	0.44348252	-0.7
HALLMARK_XENOBIOTIC_METABOLISM	-1.1164427	0.5665555	-0.7
HALLMARK_NOTCH_SIGNALING	-1.1110443	0.5624902	-0.7
HALLMARK_SPERMATOGENESIS	-1.0810356	0.73318887	-0.7
HALLMARK_HEDGEHOG_SIGNALING	-1.0385425	1	-0.7
HALLMARK_CHOLESTEROL_HOMEOSTASIS	-1.0044745	1	-0.7
HALLMARK_INFLAMMATORY_RESPONSE	-0.92483693	1	-0.7
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.89816254	1	-0.7
HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.89708036	1	-0.7
HALLMARK_COMPLEMENT	-0.8920899	1	-0.7
HALLMARK_HYPOXIA	-0.87240946	1	-0.7
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.8558128	1	-0.7
HALLMARK_UV_RESPONSE_DN	-0.8475379	1	-0.7
HALLMARK_ADIPOGENESIS	-0.8216368	1	-0.7
HALLMARK_KRAS_SIGNALING_UP	-0.8205916	1	-0.7
HALLMARK_IL2_STAT5_SIGNALING	-0.77669525	1	-0.7
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.77350485	1	-0.7
HALLMARK_MITOTIC_SPINDLE	-0.76485443	1	-0.7
HALLMARK_UV_RESPONSE_UP	-0.75873977	1	-0.7
HALLMARK_BILE_ACID_METABOLISM	-0.7503925	1	-0.7
HALLMARK_HEME_METABOLISM	-0.7380394	1	-0.7
HALLMARK_P53_PATHWAY	-0.73768383	1	-0.7
HALLMARK_MYC_TARGETS_V2	-0.7059059	1	-0.7
HALLMARK_FATTY_ACID_METABOLISM	-0.6869104	1	-0.7
HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.6622626	1	-0.7
HALLMARK_GLYCOLYSIS	-0.6473291	1	-0.7
HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.63006616	1	-0.7
HALLMARK_APOPTOSIS	-0.6267768	1	-0.7
HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.61642325	1	-0.7
HALLMARK_ANDROGEN_RESPONSE	-0.5900755	1	-0.7
HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.5819831	1	-0.7
HALLMARK_TGF_BETA_SIGNALING	-0.5710182	1	-0.7
HALLMARK_PEROXISOME	-0.55380666	1	-0.7
HALLMARK_DNA_REPAIR	-0.5515379	0.99779314	-0.7
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.54237574	0.9768497	-0.7
HALLMARK_MTORC1_SIGNALING	-0.43576407	0.95800716	-0.7
HALLMARK_G2M_CHECKPOINT	-0.33237895	0.9387567	-0.7
HALLMARK_E2F_TARGETS	-0.2663527	0.92	-0.7
HALLMARK_PROTEIN_SECRETION	NA	1	-0.7
HALLMARK_MYC_TARGETS_V1	NA	1	-0.7
HALLMARK_OXIDATIVE_PHOSPHORYLATION	NA	1	-0.7
HALLMARK_ALLOGRAFT_REJECTION	NA	1	-0.7
HALLMARK_ANGIOGENESIS	-1.7214776	0.00011115102	-0.65
HALLMARK_MYOGENESIS	-1.6241163	0.00049191836	-0.65
HALLMARK_KRAS_SIGNALING_DN	-1.5556655	0.0013427169	-0.65
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.5126898	0.0025318759	-0.65
HALLMARK_COAGULATION	-1.4001946	0.015584651	-0.65
HALLMARK_APICAL_SURFACE	-1.1852511	0.3012615	-0.65
HALLMARK_APICAL_JUNCTION	-1.1737068	0.3219204	-0.65
HALLMARK_PANCREAS_BETA_CELLS	-1.1506168	0.40381336	-0.65
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-1.130268	0.4885841	-0.65
HALLMARK_XENOBIOTIC_METABOLISM	-1.1291544	0.46044356	-0.65
HALLMARK_NOTCH_SIGNALING	-1.1154195	0.5115038	-0.65
HALLMARK_SPERMATOGENESIS	-1.0654153	0.8373139	-0.65
HALLMARK_HEDGEHOG_SIGNALING	-1.0416143	0.99001026	-0.65
HALLMARK_CHOLESTEROL_HOMEOSTASIS	-1.0128915	1	-0.65
HALLMARK_INFLAMMATORY_RESPONSE	-0.89717126	1	-0.65
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.8970759	1	-0.65
HALLMARK_COMPLEMENT	-0.8936474	1	-0.65
HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.89113396	1	-0.65
HALLMARK_HYPOXIA	-0.868648	1	-0.65
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.8548944	1	-0.65
HALLMARK_UV_RESPONSE_DN	-0.8384739	1	-0.65
HALLMARK_ADIPOGENESIS	-0.8346129	1	-0.65
HALLMARK_KRAS_SIGNALING_UP	-0.8083366	1	-0.65
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.7750938	1	-0.65
HALLMARK_UV_RESPONSE_UP	-0.7702248	1	-0.65
HALLMARK_HEME_METABOLISM	-0.77007025	1	-0.65
HALLMARK_MITOTIC_SPINDLE	-0.76804286	1	-0.65
HALLMARK_BILE_ACID_METABOLISM	-0.75141424	1	-0.65
HALLMARK_IL2_STAT5_SIGNALING	-0.7499076	1	-0.65
HALLMARK_P53_PATHWAY	-0.73473126	1	-0.65
HALLMARK_FATTY_ACID_METABOLISM	-0.7221878	1	-0.65
HALLMARK_MYC_TARGETS_V2	-0.7200922	1	-0.65
HALLMARK_GLYCOLYSIS	-0.6562635	1	-0.65
HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.63862336	1	-0.65
HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.6264758	1	-0.65
HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.6146689	1	-0.65
HALLMARK_APOPTOSIS	-0.61456	1	-0.65
HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.59866977	1	-0.65
HALLMARK_ANDROGEN_RESPONSE	-0.59506565	1	-0.65
HALLMARK_PEROXISOME	-0.5577869	1	-0.65
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.5457127	1	-0.65
HALLMARK_TGF_BETA_SIGNALING	-0.5445518	0.99807346	-0.65
HALLMARK_DNA_REPAIR	-0.54305845	0.9768731	-0.65
HALLMARK_MTORC1_SIGNALING	-0.4299566	0.9580609	-0.65
HALLMARK_G2M_CHECKPOINT	-0.3192929	0.938768	-0.65
HALLMARK_E2F_TARGETS	-0.28138164	0.92	-0.65
HALLMARK_PROTEIN_SECRETION	NA	1	-0.65
HALLMARK_MYC_TARGETS_V1	NA	1	-0.65
HALLMARK_OXIDATIVE_PHOSPHORYLATION	NA	1	-0.65
HALLMARK_ALLOGRAFT_REJECTION	NA	1	-0.65
HALLMARK_ANGIOGENESIS	-1.6845343	0.0001472	-0.6
HALLMARK_MYOGENESIS	-1.5913268	0.0005826667	-0.6
HALLMARK_KRAS_SIGNALING_DN	-1.5330495	0.0015251072	-0.6
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.477751	0.0044408743	-0.6
HALLMARK_COAGULATION	-1.3733512	0.020004502	-0.6
HALLMARK_APICAL_SURFACE	-1.158507	0.42974678	-0.6
HALLMARK_APICAL_JUNCTION	-1.1516259	0.4294906	-0.6
HALLMARK_PANCREAS_BETA_CELLS	-1.1397581	0.46103817	-0.6
HALLMARK_XENOBIOTIC_METABOLISM	-1.1343068	0.45639673	-0.6
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-1.1175705	0.5247602	-0.6
HALLMARK_NOTCH_SIGNALING	-1.0932226	0.6560081	-0.6
HALLMARK_HEDGEHOG_SIGNALING	-1.0534059	0.93795824	-0.6
HALLMARK_SPERMATOGENESIS	-1.0449498	0.9555727	-0.6
HALLMARK_CHOLESTEROL_HOMEOSTASIS	-1.0272334	1	-0.6
HALLMARK_COMPLEMENT	-0.8959885	1	-0.6
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.8888412	1	-0.6
HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.8834189	1	-0.6
HALLMARK_INFLAMMATORY_RESPONSE	-0.8706134	1	-0.6
HALLMARK_HYPOXIA	-0.86393374	1	-0.6
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.85109884	1	-0.6
HALLMARK_ADIPOGENESIS	-0.8392195	1	-0.6
HALLMARK_UV_RESPONSE_DN	-0.82953876	1	-0.6
HALLMARK_HEME_METABOLISM	-0.8030125	1	-0.6
HALLMARK_KRAS_SIGNALING_UP	-0.80247605	1	-0.6
HALLMARK_UV_RESPONSE_UP	-0.78298646	1	-0.6
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.78181046	1	-0.6
HALLMARK_MITOTIC_SPINDLE	-0.76888293	1	-0.6
HALLMARK_FATTY_ACID_METABOLISM	-0.7540067	1	-0.6
HALLMARK_BILE_ACID_METABOLISM	-0.74205834	1	-0.6
HALLMARK_P53_PATHWAY	-0.7289092	1	-0.6
HALLMARK_IL2_STAT5_SIGNALING	-0.7247299	1	-0.6
HALLMARK_MYC_TARGETS_V2	-0.70995116	1	-0.6
HALLMARK_GLYCOLYSIS	-0.668803	1	-0.6
HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.62575406	1	-0.6
HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.6167137	1	-0.6
HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.61104864	1	-0.6
HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.6091881	1	-0.6
HALLMARK_ANDROGEN_RESPONSE	-0.60642517	1	-0.6
