NAME	NES	FDR.q.val	epsilon
HALLMARK_APOPTOSIS	-0.5968587	1	-0.6
HALLMARK_PEROXISOME	-0.55251944	1	-0.6
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.54726213	1	-0.6
HALLMARK_DNA_REPAIR	-0.5311514	0.9983542	-0.6
HALLMARK_TGF_BETA_SIGNALING	-0.52039045	0.97735167	-0.6
HALLMARK_MTORC1_SIGNALING	-0.4192998	0.9581262	-0.6
HALLMARK_G2M_CHECKPOINT	-0.30646417	0.9387718	-0.6
HALLMARK_E2F_TARGETS	-0.28573266	0.92	-0.6
HALLMARK_PROTEIN_SECRETION	NA	1	-0.6
HALLMARK_MYC_TARGETS_V1	NA	1	-0.6
HALLMARK_OXIDATIVE_PHOSPHORYLATION	NA	1	-0.6
HALLMARK_ALLOGRAFT_REJECTION	NA	1	-0.6
HALLMARK_ANGIOGENESIS	-1.6448255	0.00017599999	-0.55
HALLMARK_MYOGENESIS	-1.5720464	0.000506449	-0.55
HALLMARK_KRAS_SIGNALING_DN	-1.5105112	0.0017037267	-0.55
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.4549212	0.0040357844	-0.55
HALLMARK_COAGULATION	-1.3467152	0.021491557	-0.55
HALLMARK_XENOBIOTIC_METABOLISM	-1.1447536	0.40569043	-0.55
HALLMARK_APICAL_SURFACE	-1.1395252	0.40187714	-0.55
HALLMARK_APICAL_JUNCTION	-1.1346426	0.39766458	-0.55
HALLMARK_PANCREAS_BETA_CELLS	-1.1207107	0.446782	-0.55
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-1.1173391	0.43775874	-0.55
HALLMARK_NOTCH_SIGNALING	-1.0829798	0.6215323	-0.55
HALLMARK_HEDGEHOG_SIGNALING	-1.0642045	0.7173384	-0.55
HALLMARK_SPERMATOGENESIS	-1.0352881	0.89497554	-0.55
HALLMARK_CHOLESTEROL_HOMEOSTASIS	-1.0336252	0.8622192	-0.55
HALLMARK_COMPLEMENT	-0.8902934	1	-0.55
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.87651634	1	-0.55
HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.8720984	1	-0.55
HALLMARK_HYPOXIA	-0.8515503	1	-0.55
HALLMARK_INFLAMMATORY_RESPONSE	-0.84654903	1	-0.55
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.84507567	1	-0.55
HALLMARK_HEME_METABOLISM	-0.8319315	1	-0.55
HALLMARK_ADIPOGENESIS	-0.8300922	1	-0.55
HALLMARK_UV_RESPONSE_DN	-0.8182471	1	-0.55
HALLMARK_UV_RESPONSE_UP	-0.7997072	1	-0.55
HALLMARK_KRAS_SIGNALING_UP	-0.79435277	1	-0.55
HALLMARK_FATTY_ACID_METABOLISM	-0.78032786	1	-0.55
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.77254486	1	-0.55
HALLMARK_MITOTIC_SPINDLE	-0.76790196	1	-0.55
HALLMARK_BILE_ACID_METABOLISM	-0.7269378	1	-0.55
HALLMARK_P53_PATHWAY	-0.72659814	1	-0.55
HALLMARK_MYC_TARGETS_V2	-0.70814633	1	-0.55
HALLMARK_IL2_STAT5_SIGNALING	-0.6987928	1	-0.55
HALLMARK_GLYCOLYSIS	-0.6721797	1	-0.55
HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.6158088	1	-0.55
HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.6146229	1	-0.55
HALLMARK_ANDROGEN_RESPONSE	-0.60698897	1	-0.55
HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.6016112	1	-0.55
HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.58546513	0.996351	-0.55
HALLMARK_APOPTOSIS	-0.5720654	0.9747426	-0.55
HALLMARK_PEROXISOME	-0.53813875	0.954656	-0.55
HALLMARK_DNA_REPAIR	-0.53362036	0.9344902	-0.55
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.5271561	0.9152089	-0.55
HALLMARK_TGF_BETA_SIGNALING	-0.5058104	0.89690906	-0.55
HALLMARK_MTORC1_SIGNALING	-0.4051043	0.87988013	-0.55
HALLMARK_G2M_CHECKPOINT	NA	1	-0.55
HALLMARK_PROTEIN_SECRETION	NA	1	-0.55
HALLMARK_E2F_TARGETS	NA	1	-0.55
HALLMARK_MYC_TARGETS_V1	NA	1	-0.55
HALLMARK_OXIDATIVE_PHOSPHORYLATION	NA	1	-0.55
HALLMARK_ALLOGRAFT_REJECTION	NA	1	-0.55
HALLMARK_ANGIOGENESIS	-1.6376587	0.0001075	-0.5
HALLMARK_MYOGENESIS	-1.5606779	0.0005924444	-0.5
HALLMARK_KRAS_SIGNALING_DN	-1.4978377	0.0021517533	-0.5
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.4318733	0.0051181926	-0.5
HALLMARK_COAGULATION	-1.3208338	0.029221453	-0.5
HALLMARK_XENOBIOTIC_METABOLISM	-1.1536855	0.32799113	-0.5
HALLMARK_APICAL_SURFACE	-1.1335073	0.40167904	-0.5
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-1.1253203	0.41769546	-0.5
HALLMARK_APICAL_JUNCTION	-1.116195	0.44030085	-0.5
HALLMARK_PANCREAS_BETA_CELLS	-1.0837352	0.6114682	-0.5
HALLMARK_HEDGEHOG_SIGNALING	-1.0724281	0.6525925	-0.5
HALLMARK_NOTCH_SIGNALING	-1.0435058	0.81960684	-0.5
HALLMARK_CHOLESTEROL_HOMEOSTASIS	-1.0356134	0.83447534	-0.5
HALLMARK_SPERMATOGENESIS	-1.0194951	0.907247	-0.5
HALLMARK_COMPLEMENT	-0.8794469	1	-0.5
HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.8624196	1	-0.5
HALLMARK_HEME_METABOLISM	-0.85853034	1	-0.5
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.8560365	1	-0.5
HALLMARK_HYPOXIA	-0.8511935	1	-0.5
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.8357341	1	-0.5
HALLMARK_INFLAMMATORY_RESPONSE	-0.8162835	1	-0.5
HALLMARK_UV_RESPONSE_DN	-0.80894226	1	-0.5
HALLMARK_FATTY_ACID_METABOLISM	-0.80636185	1	-0.5
HALLMARK_UV_RESPONSE_UP	-0.80283505	1	-0.5
HALLMARK_ADIPOGENESIS	-0.80066174	1	-0.5
HALLMARK_KRAS_SIGNALING_UP	-0.7882789	1	-0.5
HALLMARK_MITOTIC_SPINDLE	-0.76233786	1	-0.5
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.7393612	1	-0.5
HALLMARK_P53_PATHWAY	-0.71386486	1	-0.5
HALLMARK_BILE_ACID_METABOLISM	-0.710434	1	-0.5
HALLMARK_MYC_TARGETS_V2	-0.6916506	1	-0.5
HALLMARK_GLYCOLYSIS	-0.6665367	1	-0.5
HALLMARK_IL2_STAT5_SIGNALING	-0.6648273	1	-0.5
HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.61623573	1	-0.5
HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.5932466	1	-0.5
HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.5915825	0.99551296	-0.5
HALLMARK_ANDROGEN_RESPONSE	-0.5861764	0.9731421	-0.5
HALLMARK_APOPTOSIS	-0.5402862	0.95346165	-0.5
HALLMARK_DNA_REPAIR	-0.52719736	0.93305236	-0.5
HALLMARK_PEROXISOME	-0.50771403	0.91364396	-0.5
HALLMARK_TGF_BETA_SIGNALING	-0.49548975	0.8948393	-0.5
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.49274343	0.87660897	-0.5
HALLMARK_MTORC1_SIGNALING	-0.36957932	0.85995185	-0.5
HALLMARK_TNFA_SIGNALING_VIA_NFKB	NA	1	-0.5
HALLMARK_G2M_CHECKPOINT	NA	1	-0.5
HALLMARK_PROTEIN_SECRETION	NA	1	-0.5
HALLMARK_E2F_TARGETS	NA	1	-0.5
HALLMARK_MYC_TARGETS_V1	NA	1	-0.5
HALLMARK_OXIDATIVE_PHOSPHORYLATION	NA	1	-0.5
HALLMARK_ALLOGRAFT_REJECTION	NA	1	-0.5
HALLMARK_ANGIOGENESIS	-1.6162964	0.00015093877	-0.45
HALLMARK_MYOGENESIS	-1.5583315	0.0006704489	-0.45
HALLMARK_KRAS_SIGNALING_DN	-1.495934	0.0019811576	-0.45
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.4196885	0.0071700853	-0.45
HALLMARK_COAGULATION	-1.302024	0.04169847	-0.45
HALLMARK_XENOBIOTIC_METABOLISM	-1.165594	0.29286852	-0.45
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-1.1284996	0.4474333	-0.45
HALLMARK_APICAL_SURFACE	-1.124967	0.4370423	-0.45
HALLMARK_APICAL_JUNCTION	-1.1070092	0.5116391	-0.45
HALLMARK_HEDGEHOG_SIGNALING	-1.0736237	0.6996782	-0.45
HALLMARK_CHOLESTEROL_HOMEOSTASIS	-1.0455465	0.86486965	-0.45
HALLMARK_PANCREAS_BETA_CELLS	-1.0377729	0.8755562	-0.45
HALLMARK_NOTCH_SIGNALING	-1.0175402	0.97562635	-0.45
HALLMARK_SPERMATOGENESIS	-1.0121648	0.9657791	-0.45
HALLMARK_HEME_METABOLISM	-0.87521803	1	-0.45
HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.86225665	1	-0.45
HALLMARK_COMPLEMENT	-0.85976505	1	-0.45
HALLMARK_HYPOXIA	-0.8533615	1	-0.45
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.83042544	1	-0.45
HALLMARK_FATTY_ACID_METABOLISM	-0.8297736	1	-0.45
HALLMARK_UV_RESPONSE_DN	-0.8271827	1	-0.45
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.8242143	1	-0.45
HALLMARK_UV_RESPONSE_UP	-0.8013069	1	-0.45
HALLMARK_INFLAMMATORY_RESPONSE	-0.7939987	1	-0.45
HALLMARK_KRAS_SIGNALING_UP	-0.78321177	1	-0.45
HALLMARK_ADIPOGENESIS	-0.7587395	1	-0.45
HALLMARK_MITOTIC_SPINDLE	-0.74950385	1	-0.45
HALLMARK_P53_PATHWAY	-0.6900349	1	-0.45
HALLMARK_BILE_ACID_METABOLISM	-0.6875991	1	-0.45
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.68502307	1	-0.45
HALLMARK_GLYCOLYSIS	-0.64982516	1	-0.45
HALLMARK_MYC_TARGETS_V2	-0.6365221	1	-0.45
HALLMARK_IL2_STAT5_SIGNALING	-0.629103	1	-0.45
HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.60507995	1	-0.45
HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.57343626	1	-0.45
HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.5732434	0.99589074	-0.45
HALLMARK_ANDROGEN_RESPONSE	-0.56288666	0.97381675	-0.45
HALLMARK_APOPTOSIS	-0.49891713	0.95431393	-0.45
HALLMARK_DNA_REPAIR	-0.4972052	0.9335867	-0.45
HALLMARK_TGF_BETA_SIGNALING	-0.47876778	0.9140792	-0.45
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.47846863	0.8950394	-0.45
HALLMARK_PEROXISOME	-0.4488997	0.8771462	-0.45
HALLMARK_MTORC1_SIGNALING	-0.33112237	0.85998964	-0.45
HALLMARK_TNFA_SIGNALING_VIA_NFKB	NA	1	-0.45
HALLMARK_G2M_CHECKPOINT	NA	1	-0.45
HALLMARK_PROTEIN_SECRETION	NA	1	-0.45
HALLMARK_E2F_TARGETS	NA	1	-0.45
HALLMARK_MYC_TARGETS_V1	NA	1	-0.45
HALLMARK_OXIDATIVE_PHOSPHORYLATION	NA	1	-0.45
HALLMARK_ALLOGRAFT_REJECTION	NA	1	-0.45
HALLMARK_ANGIOGENESIS	-1.6134392	0.00018987496	-0.4
HALLMARK_MYOGENESIS	-1.5781213	0.00035544447	-0.4
HALLMARK_KRAS_SIGNALING_DN	-1.5080497	0.0020369415	-0.4
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.4197543	0.008895364	-0.4
HALLMARK_COAGULATION	-1.2885836	0.060458872	-0.4
HALLMARK_XENOBIOTIC_METABOLISM	-1.1750914	0.2840941	-0.4
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-1.1441256	0.39232045	-0.4
HALLMARK_APICAL_SURFACE	-1.1060663	0.5748516	-0.4
HALLMARK_APICAL_JUNCTION	-1.1027045	0.559093	-0.4
HALLMARK_HEDGEHOG_SIGNALING	-1.0816861	0.6562843	-0.4
HALLMARK_CHOLESTEROL_HOMEOSTASIS	-1.034279	0.94425255	-0.4
HALLMARK_SPERMATOGENESIS	-1.0092943	1	-0.4
HALLMARK_PANCREAS_BETA_CELLS	-0.9973767	1	-0.4
HALLMARK_NOTCH_SIGNALING	-0.98782665	1	-0.4
HALLMARK_HEME_METABOLISM	-0.8740006	1	-0.4
HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.8582255	1	-0.4
HALLMARK_HYPOXIA	-0.85607517	1	-0.4
HALLMARK_COMPLEMENT	-0.84397966	1	-0.4
HALLMARK_FATTY_ACID_METABOLISM	-0.8357408	1	-0.4
HALLMARK_UV_RESPONSE_DN	-0.83461165	1	-0.4
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.8010399	1	-0.4
HALLMARK_UV_RESPONSE_UP	-0.7999571	1	-0.4
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.7987343	1	-0.4
HALLMARK_KRAS_SIGNALING_UP	-0.78206396	1	-0.4
HALLMARK_INFLAMMATORY_RESPONSE	-0.76638687	1	-0.4
HALLMARK_MITOTIC_SPINDLE	-0.71675116	1	-0.4
HALLMARK_ADIPOGENESIS	-0.7079488	1	-0.4
HALLMARK_P53_PATHWAY	-0.6580765	1	-0.4
HALLMARK_BILE_ACID_METABOLISM	-0.6505876	1	-0.4
HALLMARK_GLYCOLYSIS	-0.63702375	1	-0.4
HALLMARK_IL2_STAT5_SIGNALING	-0.59503424	1	-0.4
HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.5849777	1	-0.4
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.58334035	1	-0.4
HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.5668435	1	-0.4
HALLMARK_MYC_TARGETS_V2	-0.56106526	0.99569935	-0.4
HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.53917766	0.9737422	-0.4
HALLMARK_ANDROGEN_RESPONSE	-0.5261778	0.95207536	-0.4
HALLMARK_TGF_BETA_SIGNALING	-0.48740277	0.9319439	-0.4
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.47439468	0.91197723	-0.4
HALLMARK_APOPTOSIS	-0.46886453	0.8926884	-0.4
HALLMARK_DNA_REPAIR	-0.4299057	0.8746208	-0.4
HALLMARK_PEROXISOME	-0.41078258	0.85690546	-0.4
HALLMARK_PROTEIN_SECRETION	1.2441436	0.109550565	-0.4
HALLMARK_TNFA_SIGNALING_VIA_NFKB	NA	1	-0.4
HALLMARK_G2M_CHECKPOINT	NA	1	-0.4
HALLMARK_MTORC1_SIGNALING	NA	1	-0.4
HALLMARK_E2F_TARGETS	NA	1	-0.4
HALLMARK_MYC_TARGETS_V1	NA	1	-0.4
HALLMARK_OXIDATIVE_PHOSPHORYLATION	NA	1	-0.4
HALLMARK_ALLOGRAFT_REJECTION	NA	1	-0.4
HALLMARK_MYOGENESIS	-1.6152216	0.0004202423	-0.35
HALLMARK_ANGIOGENESIS	-1.6121497	0.00042775276	-0.35
HALLMARK_KRAS_SIGNALING_DN	-1.5344793	0.0017808998	-0.35
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.4310975	0.0092533305	-0.35
HALLMARK_COAGULATION	-1.2836087	0.073193505	-0.35
HALLMARK_XENOBIOTIC_METABOLISM	-1.197272	0.22008203	-0.35
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-1.1197562	0.5220805	-0.35
HALLMARK_APICAL_JUNCTION	-1.1024692	0.5869367	-0.35
HALLMARK_APICAL_SURFACE	-1.0863969	0.6446044	-0.35
HALLMARK_HEDGEHOG_SIGNALING	-1.0787352	0.6538849	-0.35
HALLMARK_SPERMATOGENESIS	-1.0208383	0.97371346	-0.35
HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.9900389	1	-0.35
HALLMARK_PANCREAS_BETA_CELLS	-0.96981156	1	-0.35
HALLMARK_NOTCH_SIGNALING	-0.94366324	1	-0.35
HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.8679182	1	-0.35
HALLMARK_HYPOXIA	-0.85277146	1	-0.35
HALLMARK_HEME_METABOLISM	-0.8526362	1	-0.35
HALLMARK_UV_RESPONSE_DN	-0.8449815	1	-0.35
HALLMARK_COMPLEMENT	-0.8263793	1	-0.35
HALLMARK_FATTY_ACID_METABOLISM	-0.8234556	1	-0.35
HALLMARK_UV_RESPONSE_UP	-0.7893958	1	-0.35
HALLMARK_KRAS_SIGNALING_UP	-0.7725483	1	-0.35
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.7644225	1	-0.35
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.76138055	1	-0.35
HALLMARK_INFLAMMATORY_RESPONSE	-0.7375188	1	-0.35
HALLMARK_ADIPOGENESIS	-0.6797653	1	-0.35
HALLMARK_MITOTIC_SPINDLE	-0.65821505	1	-0.35
HALLMARK_P53_PATHWAY	-0.6249928	1	-0.35
HALLMARK_GLYCOLYSIS	-0.61559516	1	-0.35
HALLMARK_BILE_ACID_METABOLISM	-0.6039615	1	-0.35
HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.5939438	1	-0.35
HALLMARK_IL2_STAT5_SIGNALING	-0.5560696	1	-0.35
HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.4962192	0.9982317	-0.35
HALLMARK_TGF_BETA_SIGNALING	-0.49418923	0.9745038	-0.35
HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.49390557	0.9518524	-0.35
HALLMARK_MYC_TARGETS_V2	-0.4876337	0.9303991	-0.35
HALLMARK_ANDROGEN_RESPONSE	-0.4858976	0.9097856	-0.35
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.47896576	0.8902012	-0.35
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.4456565	0.8717933	-0.35
HALLMARK_DNA_REPAIR	-0.37424535	0.85409456	-0.35
HALLMARK_PEROXISOME	-0.35456032	0.83670765	-0.35
HALLMARK_PROTEIN_SECRETION	1.541957	0.013403263	-0.35
HALLMARK_TNFA_SIGNALING_VIA_NFKB	NA	1	-0.35
HALLMARK_G2M_CHECKPOINT	NA	1	-0.35
HALLMARK_APOPTOSIS	NA	1	-0.35
HALLMARK_MTORC1_SIGNALING	NA	1	-0.35
HALLMARK_E2F_TARGETS	NA	1	-0.35
HALLMARK_MYC_TARGETS_V1	NA	1	-0.35
HALLMARK_OXIDATIVE_PHOSPHORYLATION	NA	1	-0.35
HALLMARK_ALLOGRAFT_REJECTION	NA	1	-0.35
HALLMARK_MYOGENESIS	-1.6719332	0.00032704376	-0.3
HALLMARK_ANGIOGENESIS	-1.6247913	0.0005537142	-0.3
HALLMARK_KRAS_SIGNALING_DN	-1.5774919	0.0014765849	-0.3
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.4513419	0.010350439	-0.3
HALLMARK_COAGULATION	-1.284933	0.10172755	-0.3
HALLMARK_XENOBIOTIC_METABOLISM	-1.2147859	0.231006	-0.3
HALLMARK_APICAL_JUNCTION	-1.1128439	0.6487358	-0.3
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-1.088643	0.75043356	-0.3
HALLMARK_HEDGEHOG_SIGNALING	-1.0875263	0.7070794	-0.3
HALLMARK_APICAL_SURFACE	-1.0850457	0.67737335	-0.3
HALLMARK_SPERMATOGENESIS	-1.0387822	0.9067599	-0.3
HALLMARK_PANCREAS_BETA_CELLS	-0.9293745	1	-0.3
HALLMARK_NOTCH_SIGNALING	-0.92821723	1	-0.3
HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.92582446	1	-0.3
HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.8792041	1	-0.3
HALLMARK_UV_RESPONSE_DN	-0.8673842	1	-0.3
HALLMARK_HYPOXIA	-0.84638196	1	-0.3
HALLMARK_HEME_METABOLISM	-0.82530224	1	-0.3
HALLMARK_COMPLEMENT	-0.81523037	1	-0.3
HALLMARK_FATTY_ACID_METABOLISM	-0.7990472	1	-0.3
HALLMARK_KRAS_SIGNALING_UP	-0.7721365	1	-0.3
HALLMARK_UV_RESPONSE_UP	-0.76293063	1	-0.3
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.72580916	1	-0.3
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.7236409	1	-0.3
HALLMARK_INFLAMMATORY_RESPONSE	-0.71146965	1	-0.3
HALLMARK_ADIPOGENESIS	-0.66371626	1	-0.3
HALLMARK_BILE_ACID_METABOLISM	-0.60271764	1	-0.3
HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.59603316	1	-0.3
HALLMARK_MITOTIC_SPINDLE	-0.59414995	1	-0.3
HALLMARK_P53_PATHWAY	-0.59253114	1	-0.3
HALLMARK_GLYCOLYSIS	-0.5882669	1	-0.3
HALLMARK_TGF_BETA_SIGNALING	-0.49663004	0.9980632	-0.3
HALLMARK_ANDROGEN_RESPONSE	-0.447512	0.97375864	-0.3
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.40459335	0.9498356	-0.3
HALLMARK_MYC_TARGETS_V2	-0.39723235	0.9266876	-0.3
HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.39424935	0.9046274	-0.3
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.37665048	0.8836501	-0.3
HALLMARK_DNA_REPAIR	-0.29582646	0.8636364	-0.3
HALLMARK_ALLOGRAFT_REJECTION	2.181829	0	-0.3
HALLMARK_PROTEIN_SECRETION	1.8139356	0.0032822757	-0.3
HALLMARK_TNFA_SIGNALING_VIA_NFKB	1.7336949	0.0051057623	-0.3
HALLMARK_E2F_TARGETS	1.6718129	0.008752735	-0.3
HALLMARK_APOPTOSIS	0.8040293	1	-0.3
HALLMARK_PEROXISOME	0.7685718	0.89642596	-0.3
HALLMARK_G2M_CHECKPOINT	NA	1	-0.3
HALLMARK_INTERFERON_GAMMA_RESPONSE	NA	1	-0.3
HALLMARK_MTORC1_SIGNALING	NA	1	-0.3
HALLMARK_MYC_TARGETS_V1	NA	1	-0.3
HALLMARK_OXIDATIVE_PHOSPHORYLATION	NA	1	-0.3
HALLMARK_IL2_STAT5_SIGNALING	NA	1	-0.3
HALLMARK_MYOGENESIS	-1.7473114	0.000105899104	-0.25
HALLMARK_ANGIOGENESIS	-1.6620549	0.0005564485	-0.25
HALLMARK_KRAS_SIGNALING_DN	-1.6433975	0.00073808176	-0.25
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.4745224	0.011205274	-0.25
HALLMARK_COAGULATION	-1.2859691	0.11924711	-0.25
