NAME	NES	FDR.q.val	epsilon
HALLMARK_XENOBIOTIC_METABOLISM	-1.2367482	0.19658387	-0.25
HALLMARK_APICAL_JUNCTION	-1.1242776	0.5676662	-0.25
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-1.1067684	0.60650975	-0.25
HALLMARK_HEDGEHOG_SIGNALING	-1.1062142	0.5657299	-0.25
HALLMARK_APICAL_SURFACE	-1.0896286	0.6011749	-0.25
HALLMARK_SPERMATOGENESIS	-1.0638304	0.68068546	-0.25
HALLMARK_PANCREAS_BETA_CELLS	-0.91305363	1	-0.25
HALLMARK_NOTCH_SIGNALING	-0.90974057	1	-0.25
HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.8966389	1	-0.25
HALLMARK_UV_RESPONSE_DN	-0.8901565	1	-0.25
HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.86007	1	-0.25
HALLMARK_HYPOXIA	-0.8339145	1	-0.25
HALLMARK_HEME_METABOLISM	-0.79723984	1	-0.25
HALLMARK_COMPLEMENT	-0.79223263	1	-0.25
HALLMARK_KRAS_SIGNALING_UP	-0.77400345	1	-0.25
HALLMARK_FATTY_ACID_METABOLISM	-0.7695331	1	-0.25
HALLMARK_UV_RESPONSE_UP	-0.73818916	1	-0.25
HALLMARK_INFLAMMATORY_RESPONSE	-0.70672894	1	-0.25
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.67596215	1	-0.25
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.6670066	1	-0.25
HALLMARK_ADIPOGENESIS	-0.64657253	0.9776336	-0.25
HALLMARK_BILE_ACID_METABOLISM	-0.60110027	0.95655304	-0.25
HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.5933177	0.92882264	-0.25
HALLMARK_P53_PATHWAY	-0.5466159	0.9067293	-0.25
HALLMARK_GLYCOLYSIS	-0.5450221	0.8809372	-0.25
HALLMARK_MITOTIC_SPINDLE	-0.532327	0.8573236	-0.25
HALLMARK_ALLOGRAFT_REJECTION	2.2131224	0	-0.25
HALLMARK_PROTEIN_SECRETION	2.012017	0.0033034447	-0.25
HALLMARK_MYC_TARGETS_V1	1.9175171	0.0044045933	-0.25
HALLMARK_E2F_TARGETS	1.8624026	0.0049551674	-0.25
HALLMARK_IL2_STAT5_SIGNALING	1.1820476	0.45103037	-0.25
HALLMARK_APOPTOSIS	1.1665622	0.41788584	-0.25
HALLMARK_ANDROGEN_RESPONSE	0.9299304	1	-0.25
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.8447767	1	-0.25
HALLMARK_PEROXISOME	0.82093567	1	-0.25
HALLMARK_TGF_BETA_SIGNALING	0.78569514	1	-0.25
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.77246445	1	-0.25
HALLMARK_DNA_REPAIR	0.68845206	1	-0.25
HALLMARK_MYC_TARGETS_V2	0.6607206	1	-0.25
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.54776317	0.99480885	-0.25
HALLMARK_TNFA_SIGNALING_VIA_NFKB	NA	1	-0.25
HALLMARK_G2M_CHECKPOINT	NA	1	-0.25
HALLMARK_INTERFERON_GAMMA_RESPONSE	NA	1	-0.25
HALLMARK_MTORC1_SIGNALING	NA	1	-0.25
HALLMARK_OXIDATIVE_PHOSPHORYLATION	NA	1	-0.25
HALLMARK_MYOGENESIS	-1.8417276	0.000232	-0.2
HALLMARK_KRAS_SIGNALING_DN	-1.7228886	0.0018973522	-0.2
HALLMARK_ANGIOGENESIS	-1.6727564	0.0027655158	-0.2
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.5150547	0.022285894	-0.2
HALLMARK_COAGULATION	-1.3012236	0.24524893	-0.2
HALLMARK_XENOBIOTIC_METABOLISM	-1.2587157	0.32691458	-0.2
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-1.1536794	0.7808723	-0.2
HALLMARK_APICAL_JUNCTION	-1.1529417	0.688185	-0.2
HALLMARK_HEDGEHOG_SIGNALING	-1.0978925	0.93207926	-0.2
HALLMARK_APICAL_SURFACE	-1.0952544	0.8542997	-0.2
HALLMARK_SPERMATOGENESIS	-1.0903687	0.8024499	-0.2
HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.9156147	1	-0.2
HALLMARK_NOTCH_SIGNALING	-0.911219	1	-0.2
HALLMARK_PANCREAS_BETA_CELLS	-0.9077151	1	-0.2
HALLMARK_UV_RESPONSE_DN	-0.890779	1	-0.2
HALLMARK_HYPOXIA	-0.8232269	1	-0.2
HALLMARK_COMPLEMENT	-0.7868674	1	-0.2
HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.7759205	1	-0.2
HALLMARK_KRAS_SIGNALING_UP	-0.7701611	1	-0.2
HALLMARK_HEME_METABOLISM	-0.7679567	1	-0.2
HALLMARK_FATTY_ACID_METABOLISM	-0.73650956	1	-0.2
HALLMARK_UV_RESPONSE_UP	-0.69308823	1	-0.2
HALLMARK_ADIPOGENESIS	-0.6266272	1	-0.2
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.61920315	1	-0.2
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.59789574	1	-0.2
HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.5790518	1	-0.2
HALLMARK_GLYCOLYSIS	-0.4900454	1	-0.2
HALLMARK_P53_PATHWAY	-0.48204938	1	-0.2
HALLMARK_MITOTIC_SPINDLE	-0.4443879	0.9993878	-0.2
HALLMARK_OXIDATIVE_PHOSPHORYLATION	2.722297	0	-0.2
HALLMARK_MYC_TARGETS_V1	2.3262384	0	-0.2
HALLMARK_ALLOGRAFT_REJECTION	2.2809706	0	-0.2
HALLMARK_PROTEIN_SECRETION	2.0995705	0	-0.2
HALLMARK_E2F_TARGETS	1.8955295	0.0051003885	-0.2
HALLMARK_G2M_CHECKPOINT	1.7566124	0.009350712	-0.2
HALLMARK_TNFA_SIGNALING_VIA_NFKB	1.6859794	0.012224741	-0.2
HALLMARK_MTORC1_SIGNALING	1.404053	0.10005264	-0.2
HALLMARK_IL2_STAT5_SIGNALING	1.3531351	0.123215295	-0.2
HALLMARK_INFLAMMATORY_RESPONSE	1.34982	0.11429403	-0.2
HALLMARK_APOPTOSIS	1.2392187	0.21156828	-0.2
HALLMARK_ANDROGEN_RESPONSE	1.1020615	0.4654859	-0.2
HALLMARK_INTERFERON_GAMMA_RESPONSE	1.0699493	0.5145463	-0.2
HALLMARK_PEROXISOME	1.0136331	0.64079475	-0.2
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.9756491	0.70770717	-0.2
HALLMARK_BILE_ACID_METABOLISM	0.9527958	0.72553027	-0.2
HALLMARK_DNA_REPAIR	0.905595	0.8274428	-0.2
HALLMARK_MYC_TARGETS_V2	0.8840345	0.8344361	-0.2
HALLMARK_TGF_BETA_SIGNALING	0.8661346	0.8342088	-0.2
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.82180303	0.86489534	-0.2
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.7390961	0.9278606	-0.2
HALLMARK_MYOGENESIS	-1.964	0	-0.15
HALLMARK_KRAS_SIGNALING_DN	-1.8100805	0.0006190187	-0.15
HALLMARK_ANGIOGENESIS	-1.7054615	0.0028824997	-0.15
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.562398	0.016340606	-0.15
HALLMARK_COAGULATION	-1.3298606	0.20278066	-0.15
HALLMARK_XENOBIOTIC_METABOLISM	-1.3074095	0.2133756	-0.15
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-1.2176669	0.43575013	-0.15
HALLMARK_APICAL_JUNCTION	-1.1873085	0.49300373	-0.15
HALLMARK_SPERMATOGENESIS	-1.1101974	0.77350026	-0.15
HALLMARK_APICAL_SURFACE	-1.0941746	0.7725535	-0.15
HALLMARK_HEDGEHOG_SIGNALING	-1.07963	0.76605475	-0.15
HALLMARK_NOTCH_SIGNALING	-0.92934513	1	-0.15
HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.9191575	1	-0.15
HALLMARK_PANCREAS_BETA_CELLS	-0.91280514	1	-0.15
HALLMARK_UV_RESPONSE_DN	-0.85295385	1	-0.15
HALLMARK_HYPOXIA	-0.8144626	1	-0.15
HALLMARK_COMPLEMENT	-0.7775315	1	-0.15
HALLMARK_KRAS_SIGNALING_UP	-0.7590834	1	-0.15
HALLMARK_HEME_METABOLISM	-0.7347549	1	-0.15
HALLMARK_FATTY_ACID_METABOLISM	-0.6917025	1	-0.15
HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.67431957	1	-0.15
HALLMARK_UV_RESPONSE_UP	-0.63449705	1	-0.15
HALLMARK_ADIPOGENESIS	-0.5989327	1	-0.15
HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.55654556	1	-0.15
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.5399014	0.99509805	-0.15
HALLMARK_OXIDATIVE_PHOSPHORYLATION	2.526969	0	-0.15
HALLMARK_ALLOGRAFT_REJECTION	2.4774837	0	-0.15
HALLMARK_MYC_TARGETS_V1	2.4070961	0	-0.15
HALLMARK_PROTEIN_SECRETION	2.2879527	0	-0.15
HALLMARK_E2F_TARGETS	1.9368124	0.0010406261	-0.15
HALLMARK_G2M_CHECKPOINT	1.8008345	0.009712509	-0.15
HALLMARK_TNFA_SIGNALING_VIA_NFKB	1.7623283	0.011000902	-0.15
HALLMARK_MTORC1_SIGNALING	1.5415258	0.044325083	-0.15
HALLMARK_IL2_STAT5_SIGNALING	1.4821789	0.06021262	-0.15
HALLMARK_APOPTOSIS	1.4022421	0.087241635	-0.15
HALLMARK_INFLAMMATORY_RESPONSE	1.3217201	0.14307241	-0.15
HALLMARK_ANDROGEN_RESPONSE	1.2481194	0.2108497	-0.15
HALLMARK_INTERFERON_GAMMA_RESPONSE	1.2462088	0.19643158	-0.15
HALLMARK_PEROXISOME	1.1853014	0.26573768	-0.15
HALLMARK_DNA_REPAIR	1.147277	0.3102382	-0.15
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	1.1213369	0.34312677	-0.15
HALLMARK_MYC_TARGETS_V2	1.1061023	0.35610902	-0.15
HALLMARK_BILE_ACID_METABOLISM	1.0875136	0.38304198	-0.15
HALLMARK_INTERFERON_ALPHA_RESPONSE	1.0378835	0.4923805	-0.15
HALLMARK_ESTROGEN_RESPONSE_LATE	1.0074333	0.55345565	-0.15
HALLMARK_GLYCOLYSIS	0.97029287	0.62662655	-0.15
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.9555888	0.637631	-0.15
HALLMARK_TGF_BETA_SIGNALING	0.92874324	0.67458063	-0.15
HALLMARK_P53_PATHWAY	0.85352993	0.81812733	-0.15
HALLMARK_MITOTIC_SPINDLE	0.7266893	0.94079345	-0.15
HALLMARK_MYOGENESIS	-2.097924	0	-0.1
HALLMARK_KRAS_SIGNALING_DN	-1.9247968	0.00017876388	-0.1
HALLMARK_ANGIOGENESIS	-1.7308979	0.0030621765	-0.1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.6176335	0.010630968	-0.1
HALLMARK_COAGULATION	-1.3713341	0.14294332	-0.1
HALLMARK_XENOBIOTIC_METABOLISM	-1.3490994	0.14862855	-0.1
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-1.2736112	0.25890043	-0.1
HALLMARK_APICAL_JUNCTION	-1.2144521	0.3671721	-0.1
HALLMARK_SPERMATOGENESIS	-1.1183413	0.63582814	-0.1
HALLMARK_APICAL_SURFACE	-1.1019101	0.6307963	-0.1
HALLMARK_HEDGEHOG_SIGNALING	-1.074206	0.6701284	-0.1
HALLMARK_NOTCH_SIGNALING	-0.9414699	1	-0.1
HALLMARK_PANCREAS_BETA_CELLS	-0.9194439	1	-0.1
HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.9191372	0.97469723	-0.1
HALLMARK_UV_RESPONSE_DN	-0.79671866	1	-0.1
HALLMARK_HYPOXIA	-0.7958638	1	-0.1
HALLMARK_COMPLEMENT	-0.7659916	1	-0.1
HALLMARK_HEME_METABOLISM	-0.68717784	1	-0.1
HALLMARK_FATTY_ACID_METABOLISM	-0.6408028	1	-0.1
HALLMARK_UV_RESPONSE_UP	-0.56329656	1	-0.1
HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.55830455	0.9936387	-0.1
HALLMARK_OXIDATIVE_PHOSPHORYLATION	2.6176116	0	-0.1
HALLMARK_ALLOGRAFT_REJECTION	2.5030901	0	-0.1
HALLMARK_MYC_TARGETS_V1	2.4739723	0	-0.1
HALLMARK_PROTEIN_SECRETION	2.2573628	0.00030648912	-0.1
HALLMARK_E2F_TARGETS	2.085169	0.0005516804	-0.1
HALLMARK_G2M_CHECKPOINT	1.920087	0.0025638058	-0.1
HALLMARK_TNFA_SIGNALING_VIA_NFKB	1.9156061	0.0024894422	-0.1
HALLMARK_MTORC1_SIGNALING	1.6789389	0.012709263	-0.1
HALLMARK_IL2_STAT5_SIGNALING	1.5353714	0.04167522	-0.1
HALLMARK_INFLAMMATORY_RESPONSE	1.4158381	0.092018686	-0.1
HALLMARK_APOPTOSIS	1.4082428	0.08761513	-0.1
HALLMARK_DNA_REPAIR	1.3267332	0.1395653	-0.1
HALLMARK_ANDROGEN_RESPONSE	1.3054799	0.14698981	-0.1
HALLMARK_PEROXISOME	1.2816327	0.15722564	-0.1
HALLMARK_MYC_TARGETS_V2	1.2730608	0.15509409	-0.1
HALLMARK_INTERFERON_GAMMA_RESPONSE	1.270397	0.14895087	-0.1
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	1.2354455	0.17909046	-0.1
HALLMARK_INTERFERON_ALPHA_RESPONSE	1.2261218	0.1766622	-0.1
HALLMARK_KRAS_SIGNALING_UP	1.1620402	0.25696114	-0.1
HALLMARK_BILE_ACID_METABOLISM	1.1586903	0.2494205	-0.1
HALLMARK_ESTROGEN_RESPONSE_LATE	1.0995152	0.34308755	-0.1
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	1.0989342	0.329053	-0.1
HALLMARK_ADIPOGENESIS	1.0956817	0.32067505	-0.1
HALLMARK_GLYCOLYSIS	1.076162	0.35038376	-0.1
HALLMARK_TGF_BETA_SIGNALING	0.9668262	0.62281823	-0.1
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.9425966	0.66438085	-0.1
HALLMARK_P53_PATHWAY	0.9407859	0.6437628	-0.1
HALLMARK_MITOTIC_SPINDLE	0.877503	0.7691048	-0.1
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.8410444	0.8148471	-0.1
HALLMARK_MYOGENESIS	-2.2388172	0	-0.05
HALLMARK_KRAS_SIGNALING_DN	-2.0331864	7.6734694e-05	-0.05
HALLMARK_ANGIOGENESIS	-1.7625918	0.00305797	-0.05
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.6778455	0.0065827505	-0.05
HALLMARK_COAGULATION	-1.4041318	0.108935855	-0.05
HALLMARK_XENOBIOTIC_METABOLISM	-1.3830389	0.110587634	-0.05
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-1.2905225	0.21469447	-0.05
HALLMARK_APICAL_JUNCTION	-1.2352046	0.29002059	-0.05
HALLMARK_SPERMATOGENESIS	-1.1249466	0.5348023	-0.05
HALLMARK_APICAL_SURFACE	-1.08389	0.5996769	-0.05
HALLMARK_HEDGEHOG_SIGNALING	-1.028682	0.70462966	-0.05
HALLMARK_NOTCH_SIGNALING	-0.9450312	0.88047916	-0.05
HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.91685545	0.88436294	-0.05
HALLMARK_PANCREAS_BETA_CELLS	-0.90724576	0.84295136	-0.05
HALLMARK_HYPOXIA	-0.77155393	1	-0.05
HALLMARK_COMPLEMENT	-0.7478623	1	-0.05
HALLMARK_UV_RESPONSE_DN	-0.7174131	0.9756291	-0.05
HALLMARK_HEME_METABOLISM	-0.62766486	0.97953457	-0.05
HALLMARK_OXIDATIVE_PHOSPHORYLATION	2.5992663	0	-0.05
HALLMARK_ALLOGRAFT_REJECTION	2.5486603	0	-0.05
HALLMARK_MYC_TARGETS_V1	2.503689	0	-0.05
HALLMARK_PROTEIN_SECRETION	2.2285304	0	-0.05
HALLMARK_E2F_TARGETS	2.1606362	0	-0.05
HALLMARK_G2M_CHECKPOINT	1.9882532	0.00040168708	-0.05
HALLMARK_TNFA_SIGNALING_VIA_NFKB	1.9568249	0.0004973269	-0.05
HALLMARK_MTORC1_SIGNALING	1.756231	0.008827552	-0.05
HALLMARK_IL2_STAT5_SIGNALING	1.6741863	0.013692811	-0.05
HALLMARK_APOPTOSIS	1.4978408	0.050841488	-0.05
HALLMARK_INFLAMMATORY_RESPONSE	1.4951402	0.04736887	-0.05
HALLMARK_DNA_REPAIR	1.4671705	0.052022006	-0.05
HALLMARK_PEROXISOME	1.4182153	0.0652337	-0.05
HALLMARK_ANDROGEN_RESPONSE	1.4013138	0.06868699	-0.05
HALLMARK_INTERFERON_ALPHA_RESPONSE	1.399102	0.065689616	-0.05
HALLMARK_MYC_TARGETS_V2	1.3915615	0.06494128	-0.05
HALLMARK_INTERFERON_GAMMA_RESPONSE	1.3473586	0.082240984	-0.05
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	1.3320602	0.08707093	-0.05
HALLMARK_BILE_ACID_METABOLISM	1.2515535	0.14789847	-0.05
HALLMARK_ADIPOGENESIS	1.2454855	0.14591806	-0.05
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	1.2152023	0.17332706	-0.05
HALLMARK_GLYCOLYSIS	1.214105	0.1674276	-0.05
HALLMARK_KRAS_SIGNALING_UP	1.1964507	0.18113142	-0.05
HALLMARK_ESTROGEN_RESPONSE_LATE	1.1898508	0.18291242	-0.05
HALLMARK_MITOTIC_SPINDLE	1.0637615	0.4053725	-0.05
HALLMARK_P53_PATHWAY	1.0560577	0.40624174	-0.05
HALLMARK_FATTY_ACID_METABOLISM	1.0349796	0.44214085	-0.05
HALLMARK_PI3K_AKT_MTOR_SIGNALING	1.0112405	0.49107942	-0.05
HALLMARK_TGF_BETA_SIGNALING	0.9929185	0.52269983	-0.05
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.9452886	0.6322737	-0.05
HALLMARK_UV_RESPONSE_UP	0.8623694	0.8097628	-0.05
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.69140697	0.9691267	-0.05
HALLMARK_MYOGENESIS	-2.3756716	0	0
HALLMARK_KRAS_SIGNALING_DN	-2.125097	0	0
HALLMARK_ANGIOGENESIS	-1.7674545	0.0040657124	0
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.7160918	0.005518993	0
HALLMARK_COAGULATION	-1.406809	0.10826689	0
HALLMARK_XENOBIOTIC_METABOLISM	-1.4012239	0.09458522	0
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-1.2874238	0.20731951	0
HALLMARK_APICAL_JUNCTION	-1.2237253	0.2875704	0
HALLMARK_SPERMATOGENESIS	-1.1417892	0.42578107	0
HALLMARK_APICAL_SURFACE	-1.0439836	0.63057005	0
HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.93333465	0.86792874	0
HALLMARK_HEDGEHOG_SIGNALING	-0.9310472	0.8015016	0
HALLMARK_NOTCH_SIGNALING	-0.92108387	0.7617604	0
HALLMARK_PANCREAS_BETA_CELLS	-0.9079937	0.73516405	0
HALLMARK_HYPOXIA	-0.7317989	0.9752721	0
HALLMARK_UV_RESPONSE_DN	-0.6326437	0.9813332	0
HALLMARK_OXIDATIVE_PHOSPHORYLATION	2.619112	0	0
HALLMARK_ALLOGRAFT_REJECTION	2.594226	0	0
HALLMARK_MYC_TARGETS_V1	2.5393891	0	0
HALLMARK_E2F_TARGETS	2.231182	0	0
HALLMARK_PROTEIN_SECRETION	2.205389	0	0
HALLMARK_G2M_CHECKPOINT	2.0382667	0	0
HALLMARK_TNFA_SIGNALING_VIA_NFKB	1.9844016	0.0002914286	0
HALLMARK_MTORC1_SIGNALING	1.860705	0.0020717373	0
HALLMARK_IL2_STAT5_SIGNALING	1.7621783	0.0049522677	0
HALLMARK_DNA_REPAIR	1.5265509	0.03925354	0
HALLMARK_INFLAMMATORY_RESPONSE	1.5206034	0.03736641	0
HALLMARK_APOPTOSIS	1.5178858	0.034426816	0
HALLMARK_INTERFERON_ALPHA_RESPONSE	1.4986963	0.037801154	0
HALLMARK_MYC_TARGETS_V2	1.4981496	0.035101075	0
HALLMARK_PEROXISOME	1.495096	0.033109967	0
HALLMARK_ANDROGEN_RESPONSE	1.4416982	0.046894833	0
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	1.414024	0.05317135	0
HALLMARK_INTERFERON_GAMMA_RESPONSE	1.4013798	0.054907896	0
HALLMARK_ADIPOGENESIS	1.3562306	0.07252423	0
HALLMARK_BILE_ACID_METABOLISM	1.3495512	0.072194815	0
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	1.3080801	0.09402574	0
HALLMARK_GLYCOLYSIS	1.3028482	0.09311947	0
HALLMARK_KRAS_SIGNALING_UP	1.2872221	0.09947549	0
HALLMARK_ESTROGEN_RESPONSE_LATE	1.2718992	0.10562051	0
HALLMARK_MITOTIC_SPINDLE	1.1913979	0.17880838	0
HALLMARK_P53_PATHWAY	1.1491756	0.22959049	0
HALLMARK_FATTY_ACID_METABOLISM	1.1428329	0.23081341	0
HALLMARK_ESTROGEN_RESPONSE_EARLY	1.0950507	0.30666396	0
HALLMARK_COMPLEMENT	1.0932026	0.29902467	0
HALLMARK_PI3K_AKT_MTOR_SIGNALING	1.0896236	0.29595795	0
HALLMARK_TGF_BETA_SIGNALING	0.9863183	0.53495926	0
HALLMARK_UV_RESPONSE_UP	0.90480804	0.7382625	0
HALLMARK_HEME_METABOLISM	0.8586445	0.8215825	0
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.8413268	0.82871914	0
HALLMARK_MYOGENESIS	-2.4947615	0	0.05
HALLMARK_KRAS_SIGNALING_DN	-2.2203817	0	0.05
HALLMARK_ANGIOGENESIS	-1.7731259	0.0045896354	0.05
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.7292026	0.0055807442	0.05
HALLMARK_COAGULATION	-1.4155006	0.092318036	0.05
HALLMARK_XENOBIOTIC_METABOLISM	-1.4070454	0.08230572	0.05
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-1.2685981	0.20944306	0.05
HALLMARK_APICAL_JUNCTION	-1.1965941	0.29806235	0.05
