NAME	NES	FDR.q.val	epsilon
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.81113285	0.8566977	0.35
HALLMARK_ALLOGRAFT_REJECTION	2.3759894	0	0.35
HALLMARK_OXIDATIVE_PHOSPHORYLATION	2.2516806	0	0.35
HALLMARK_MYC_TARGETS_V1	2.1617916	0	0.35
HALLMARK_E2F_TARGETS	2.1058853	0	0.35
HALLMARK_PROTEIN_SECRETION	2.0834568	0	0.35
HALLMARK_TNFA_SIGNALING_VIA_NFKB	1.9921868	9.772727e-05	0.35
HALLMARK_G2M_CHECKPOINT	1.9447181	0.00019253939	0.35
HALLMARK_MTORC1_SIGNALING	1.9352833	0.00021736082	0.35
HALLMARK_IL2_STAT5_SIGNALING	1.86419	0.0005007401	0.35
HALLMARK_DNA_REPAIR	1.7406862	0.00246021	0.35
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	1.6464473	0.007814688	0.35
HALLMARK_APOPTOSIS	1.6387309	0.007743928	0.35
HALLMARK_INTERFERON_ALPHA_RESPONSE	1.6254067	0.008346597	0.35
HALLMARK_GLYCOLYSIS	1.6195512	0.008445663	0.35
HALLMARK_INTERFERON_GAMMA_RESPONSE	1.618238	0.007959807	0.35
HALLMARK_ADIPOGENESIS	1.6155416	0.0077239675	0.35
HALLMARK_INFLAMMATORY_RESPONSE	1.5997057	0.009102028	0.35
HALLMARK_ESTROGEN_RESPONSE_LATE	1.5627638	0.013382667	0.35
HALLMARK_ANDROGEN_RESPONSE	1.5427939	0.015832221	0.35
HALLMARK_BILE_ACID_METABOLISM	1.4879143	0.02708325	0.35
HALLMARK_PEROXISOME	1.4702222	0.031147996	0.35
HALLMARK_FATTY_ACID_METABOLISM	1.4255848	0.0471657	0.35
HALLMARK_CHOLESTEROL_HOMEOSTASIS	1.3766503	0.07323128	0.35
HALLMARK_KRAS_SIGNALING_UP	1.3573267	0.08416082	0.35
HALLMARK_MITOTIC_SPINDLE	1.3565718	0.08139678	0.35
HALLMARK_MYC_TARGETS_V2	1.343287	0.08784827	0.35
HALLMARK_PI3K_AKT_MTOR_SIGNALING	1.3358096	0.09034279	0.35
HALLMARK_HEME_METABOLISM	1.325847	0.095007665	0.35
HALLMARK_P53_PATHWAY	1.3183687	0.09810202	0.35
HALLMARK_COMPLEMENT	1.3169272	0.09603778	0.35
HALLMARK_ESTROGEN_RESPONSE_EARLY	1.3135439	0.09585699	0.35
HALLMARK_TGF_BETA_SIGNALING	1.2819934	0.11939997	0.35
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	1.2575864	0.13941763	0.35
HALLMARK_UV_RESPONSE_UP	1.2381305	0.15691936	0.35
HALLMARK_PANCREAS_BETA_CELLS	1.2063824	0.19086106	0.35
HALLMARK_IL6_JAK_STAT3_SIGNALING	1.1918272	0.20502432	0.35
HALLMARK_SPERMATOGENESIS	1.0685495	0.40899596	0.35
HALLMARK_UV_RESPONSE_DN	1.0650713	0.40500036	0.35
HALLMARK_HYPOXIA	0.9722426	0.58366513	0.35
HALLMARK_NOTCH_SIGNALING	0.87357366	0.76906675	0.35
HALLMARK_APICAL_SURFACE	0.8606633	0.77449316	0.35
HALLMARK_APICAL_JUNCTION	0.83146185	0.80713034	0.35
HALLMARK_HEDGEHOG_SIGNALING	0.6025847	0.9887405	0.35
HALLMARK_MYOGENESIS	-2.8505979	0	0.4
HALLMARK_KRAS_SIGNALING_DN	-2.4692945	0	0.4
HALLMARK_ANGIOGENESIS	-1.6151841	0.017841173	0.4
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.2653359	0.13601252	0.4
HALLMARK_XENOBIOTIC_METABOLISM	-1.0413184	0.4429686	0.4
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.710956	0.9466577	0.4
HALLMARK_ALLOGRAFT_REJECTION	2.3184412	0	0.4
HALLMARK_OXIDATIVE_PHOSPHORYLATION	2.2064214	0	0.4
HALLMARK_MYC_TARGETS_V1	2.1015003	0	0.4
HALLMARK_PROTEIN_SECRETION	2.048493	9.888888e-05	0.4
HALLMARK_E2F_TARGETS	2.037876	7.91111e-05	0.4
HALLMARK_TNFA_SIGNALING_VIA_NFKB	1.9550587	0.00018908012	0.4
HALLMARK_G2M_CHECKPOINT	1.8905554	0.00044213646	0.4
HALLMARK_MTORC1_SIGNALING	1.8789388	0.00045988956	0.4
HALLMARK_IL2_STAT5_SIGNALING	1.8154911	0.00079598353	0.4
HALLMARK_DNA_REPAIR	1.7107505	0.003343155	0.4
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	1.6362323	0.008305528	0.4
HALLMARK_APOPTOSIS	1.6172689	0.009476137	0.4
HALLMARK_GLYCOLYSIS	1.6108277	0.009474024	0.4
HALLMARK_INTERFERON_GAMMA_RESPONSE	1.5973716	0.01033936	0.4
HALLMARK_INTERFERON_ALPHA_RESPONSE	1.5945292	0.009985381	0.4
HALLMARK_ADIPOGENESIS	1.5894473	0.009975167	0.4
HALLMARK_INFLAMMATORY_RESPONSE	1.5713773	0.012119788	0.4
HALLMARK_ESTROGEN_RESPONSE_LATE	1.5506606	0.0144712785	0.4
HALLMARK_ANDROGEN_RESPONSE	1.541741	0.015332351	0.4
HALLMARK_BILE_ACID_METABOLISM	1.4590458	0.035457823	0.4
HALLMARK_PEROXISOME	1.4556817	0.034929093	0.4
HALLMARK_FATTY_ACID_METABOLISM	1.4227643	0.047042266	0.4
HALLMARK_CHOLESTEROL_HOMEOSTASIS	1.377948	0.06984241	0.4
HALLMARK_PI3K_AKT_MTOR_SIGNALING	1.3422695	0.09443664	0.4
HALLMARK_KRAS_SIGNALING_UP	1.3380874	0.094121255	0.4
HALLMARK_MITOTIC_SPINDLE	1.336239	0.091997616	0.4
HALLMARK_HEME_METABOLISM	1.3254435	0.09742991	0.4
HALLMARK_COMPLEMENT	1.311677	0.105661206	0.4
HALLMARK_TGF_BETA_SIGNALING	1.3072747	0.10612833	0.4
HALLMARK_MYC_TARGETS_V2	1.2956363	0.11358566	0.4
HALLMARK_P53_PATHWAY	1.2885174	0.11684731	0.4
HALLMARK_ESTROGEN_RESPONSE_EARLY	1.2708347	0.13113353	0.4
HALLMARK_UV_RESPONSE_UP	1.2563814	0.14265667	0.4
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	1.2307651	0.1687997	0.4
HALLMARK_PANCREAS_BETA_CELLS	1.2252231	0.17108661	0.4
HALLMARK_IL6_JAK_STAT3_SIGNALING	1.1829629	0.22366011	0.4
HALLMARK_UV_RESPONSE_DN	1.0800856	0.40035436	0.4
HALLMARK_SPERMATOGENESIS	1.0660108	0.41773704	0.4
HALLMARK_COAGULATION	0.9979885	0.5497442	0.4
HALLMARK_HYPOXIA	0.99615526	0.53982526	0.4
HALLMARK_APICAL_SURFACE	0.9112176	0.69949764	0.4
HALLMARK_NOTCH_SIGNALING	0.866766	0.76529163	0.4
HALLMARK_APICAL_JUNCTION	0.84796935	0.7790145	0.4
HALLMARK_HEDGEHOG_SIGNALING	0.6937654	0.9452831	0.4
HALLMARK_MYOGENESIS	-2.7833958	0	0.45
HALLMARK_KRAS_SIGNALING_DN	-2.4901955	0	0.45
HALLMARK_ANGIOGENESIS	-1.5328809	0.038269598	0.45
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.1476023	0.29883388	0.45
HALLMARK_XENOBIOTIC_METABOLISM	-0.98143566	0.59825206	0.45
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.62442595	0.9796948	0.45
HALLMARK_ALLOGRAFT_REJECTION	2.2554255	0.00017959184	0.45
HALLMARK_OXIDATIVE_PHOSPHORYLATION	2.151543	8.979592e-05	0.45
HALLMARK_PROTEIN_SECRETION	2.040855	0.00018371579	0.45
HALLMARK_MYC_TARGETS_V1	2.0408204	0.00013778685	0.45
HALLMARK_E2F_TARGETS	1.9876748	0.00021873286	0.45
HALLMARK_TNFA_SIGNALING_VIA_NFKB	1.894123	0.0007173328	0.45
HALLMARK_MTORC1_SIGNALING	1.8310486	0.0010636018	0.45
HALLMARK_G2M_CHECKPOINT	1.8190929	0.001070802	0.45
HALLMARK_IL2_STAT5_SIGNALING	1.7658682	0.0018539678	0.45
HALLMARK_DNA_REPAIR	1.6713252	0.0051762094	0.45
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	1.6410371	0.0066844146	0.45
HALLMARK_GLYCOLYSIS	1.5887771	0.012339234	0.45
HALLMARK_INTERFERON_GAMMA_RESPONSE	1.5843192	0.011880072	0.45
HALLMARK_APOPTOSIS	1.5818583	0.01134208	0.45
HALLMARK_ADIPOGENESIS	1.5772884	0.01124884	0.45
HALLMARK_INTERFERON_ALPHA_RESPONSE	1.5658888	0.012110604	0.45
HALLMARK_INFLAMMATORY_RESPONSE	1.5488626	0.013829262	0.45
HALLMARK_ESTROGEN_RESPONSE_LATE	1.5390017	0.014678558	0.45
HALLMARK_ANDROGEN_RESPONSE	1.5387063	0.013944435	0.45
HALLMARK_PEROXISOME	1.449344	0.036672905	0.45
HALLMARK_BILE_ACID_METABOLISM	1.4448491	0.036691368	0.45
HALLMARK_FATTY_ACID_METABOLISM	1.429343	0.041012958	0.45
HALLMARK_PI3K_AKT_MTOR_SIGNALING	1.3620353	0.077816635	0.45
HALLMARK_CHOLESTEROL_HOMEOSTASIS	1.35692	0.078196146	0.45
HALLMARK_HEME_METABOLISM	1.3380829	0.089709215	0.45
HALLMARK_KRAS_SIGNALING_UP	1.3198867	0.102115765	0.45
HALLMARK_MITOTIC_SPINDLE	1.3187274	0.09933925	0.45
HALLMARK_COMPLEMENT	1.3082172	0.10564331	0.45
HALLMARK_TGF_BETA_SIGNALING	1.2881359	0.12133189	0.45
HALLMARK_UV_RESPONSE_UP	1.269874	0.13721246	0.45
HALLMARK_PANCREAS_BETA_CELLS	1.2684252	0.13435449	0.45
HALLMARK_MYC_TARGETS_V2	1.2635834	0.13584301	0.45
HALLMARK_P53_PATHWAY	1.2477099	0.14985149	0.45
HALLMARK_ESTROGEN_RESPONSE_EARLY	1.2207973	0.17927848	0.45
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	1.2001516	0.20302282	0.45
HALLMARK_IL6_JAK_STAT3_SIGNALING	1.1808125	0.22621776	0.45
HALLMARK_UV_RESPONSE_DN	1.0999106	0.3619297	0.45
HALLMARK_SPERMATOGENESIS	1.0618663	0.43012047	0.45
HALLMARK_COAGULATION	1.0267718	0.49311006	0.45
HALLMARK_HYPOXIA	1.0177844	0.49957734	0.45
HALLMARK_APICAL_SURFACE	0.93889874	0.64999807	0.45
HALLMARK_NOTCH_SIGNALING	0.86123854	0.77946573	0.45
HALLMARK_APICAL_JUNCTION	0.84389615	0.7897294	0.45
HALLMARK_HEDGEHOG_SIGNALING	0.744055	0.898536	0.45
HALLMARK_MYOGENESIS	-2.7573435	0.0005515111	0.5
HALLMARK_KRAS_SIGNALING_DN	-2.5233035	0.00027575556	0.5
HALLMARK_ANGIOGENESIS	-1.4558167	0.045404993	0.5
HALLMARK_XENOBIOTIC_METABOLISM	-0.9350439	0.75146294	0.5
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.52324235	0.99715596	0.5
HALLMARK_ALLOGRAFT_REJECTION	2.206554	0	0.5
HALLMARK_OXIDATIVE_PHOSPHORYLATION	2.120495	9.782609e-05	0.5
HALLMARK_PROTEIN_SECRETION	2.0041366	0.00018644187	0.5
HALLMARK_MYC_TARGETS_V1	1.994996	0.00013983142	0.5
HALLMARK_E2F_TARGETS	1.9427038	0.00014936514	0.5
HALLMARK_TNFA_SIGNALING_VIA_NFKB	1.8486804	0.00069353584	0.5
HALLMARK_MTORC1_SIGNALING	1.7911196	0.0015902552	0.5
HALLMARK_G2M_CHECKPOINT	1.7679001	0.001791872	0.5
HALLMARK_IL2_STAT5_SIGNALING	1.7167102	0.0031806463	0.5
HALLMARK_DNA_REPAIR	1.6363411	0.0072497437	0.5
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	1.6192056	0.008124785	0.5
HALLMARK_GLYCOLYSIS	1.5696698	0.013368544	0.5
HALLMARK_INTERFERON_GAMMA_RESPONSE	1.5631652	0.013453277	0.5
HALLMARK_ADIPOGENESIS	1.5536698	0.014266688	0.5
HALLMARK_ANDROGEN_RESPONSE	1.5360271	0.01648977	0.5
HALLMARK_APOPTOSIS	1.5360173	0.015471128	0.5
HALLMARK_INTERFERON_ALPHA_RESPONSE	1.5339212	0.014948554	0.5
HALLMARK_ESTROGEN_RESPONSE_LATE	1.5313741	0.0146129625	0.5
HALLMARK_INFLAMMATORY_RESPONSE	1.5301503	0.014041459	0.5
HALLMARK_PEROXISOME	1.4299998	0.041288756	0.5
HALLMARK_BILE_ACID_METABOLISM	1.427208	0.040558554	0.5
HALLMARK_FATTY_ACID_METABOLISM	1.4237561	0.0402556	0.5
HALLMARK_PI3K_AKT_MTOR_SIGNALING	1.3677533	0.0698004	0.5
HALLMARK_HEME_METABOLISM	1.3390126	0.0884788	0.5
HALLMARK_CHOLESTEROL_HOMEOSTASIS	1.3370427	0.08661572	0.5
HALLMARK_COMPLEMENT	1.3024528	0.11599817	0.5
HALLMARK_KRAS_SIGNALING_UP	1.2984986	0.11584117	0.5
HALLMARK_MITOTIC_SPINDLE	1.2959517	0.11413126	0.5
HALLMARK_PANCREAS_BETA_CELLS	1.2850233	0.12148833	0.5
HALLMARK_UV_RESPONSE_UP	1.275159	0.1283245	0.5
HALLMARK_TGF_BETA_SIGNALING	1.2738966	0.12538885	0.5
HALLMARK_MYC_TARGETS_V2	1.2276682	0.17921329	0.5
HALLMARK_P53_PATHWAY	1.2168254	0.18913954	0.5
HALLMARK_IL6_JAK_STAT3_SIGNALING	1.179775	0.24138033	0.5
HALLMARK_ESTROGEN_RESPONSE_EARLY	1.1793525	0.23514311	0.5
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	1.1777229	0.23118795	0.5
HALLMARK_UV_RESPONSE_DN	1.1065162	0.35616574	0.5
HALLMARK_SPERMATOGENESIS	1.0551856	0.45565382	0.5
HALLMARK_COAGULATION	1.0542946	0.4458427	0.5
HALLMARK_HYPOXIA	1.027118	0.49394035	0.5
HALLMARK_APICAL_SURFACE	0.9625273	0.6221418	0.5
HALLMARK_NOTCH_SIGNALING	0.86918056	0.78877616	0.5
HALLMARK_APICAL_JUNCTION	0.8397094	0.8196021	0.5
HALLMARK_HEDGEHOG_SIGNALING	0.77609944	0.88651097	0.5
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.7518711	0.8928073	0.5
HALLMARK_MYOGENESIS	-2.6269925	0	0.55
HALLMARK_KRAS_SIGNALING_DN	-2.5336578	0	0.55
HALLMARK_ANGIOGENESIS	-1.3768438	0.069481306	0.55
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.52969426	0.9965799	0.55
HALLMARK_ALLOGRAFT_REJECTION	2.1525133	0	0.55
HALLMARK_OXIDATIVE_PHOSPHORYLATION	2.0944629	0	0.55
HALLMARK_PROTEIN_SECRETION	2.000098	6.133333e-05	0.55
HALLMARK_MYC_TARGETS_V1	1.9493994	9.2938775e-05	0.55
HALLMARK_E2F_TARGETS	1.910151	0.00023179785	0.55
HALLMARK_TNFA_SIGNALING_VIA_NFKB	1.7914099	0.0014944508	0.55
HALLMARK_MTORC1_SIGNALING	1.7498807	0.002350685	0.55
HALLMARK_G2M_CHECKPOINT	1.7237047	0.0028795921	0.55
HALLMARK_IL2_STAT5_SIGNALING	1.671066	0.004877201	0.55
HALLMARK_DNA_REPAIR	1.6029828	0.010849805	0.55
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	1.5949472	0.010646262	0.55
HALLMARK_GLYCOLYSIS	1.5527574	0.016429536	0.55
HALLMARK_INTERFERON_GAMMA_RESPONSE	1.5334203	0.019068712	0.55
HALLMARK_ADIPOGENESIS	1.5328823	0.017869294	0.55
HALLMARK_ANDROGEN_RESPONSE	1.51165	0.020830225	0.55
HALLMARK_INTERFERON_ALPHA_RESPONSE	1.507197	0.020526033	0.55
HALLMARK_ESTROGEN_RESPONSE_LATE	1.5029423	0.02021747	0.55
HALLMARK_INFLAMMATORY_RESPONSE	1.4901589	0.022198474	0.55
HALLMARK_APOPTOSIS	1.4877332	0.021721348	0.55
HALLMARK_FATTY_ACID_METABOLISM	1.4282547	0.040180672	0.55
HALLMARK_PEROXISOME	1.4097086	0.046935868	0.55
HALLMARK_BILE_ACID_METABOLISM	1.4057591	0.046799622	0.55
HALLMARK_PI3K_AKT_MTOR_SIGNALING	1.3603871	0.07127196	0.55
HALLMARK_HEME_METABOLISM	1.3371817	0.08628128	0.55
HALLMARK_CHOLESTEROL_HOMEOSTASIS	1.3101248	0.1075614	0.55
HALLMARK_COMPLEMENT	1.3056672	0.10796856	0.55
HALLMARK_PANCREAS_BETA_CELLS	1.2951111	0.11464487	0.55
HALLMARK_UV_RESPONSE_UP	1.2799387	0.12745814	0.55
HALLMARK_KRAS_SIGNALING_UP	1.272989	0.13117924	0.55
HALLMARK_MITOTIC_SPINDLE	1.2693632	0.13114291	0.55
HALLMARK_TGF_BETA_SIGNALING	1.2614912	0.13596345	0.55
HALLMARK_MYC_TARGETS_V2	1.1868396	0.24305904	0.55
HALLMARK_P53_PATHWAY	1.178151	0.2510279	0.55
HALLMARK_IL6_JAK_STAT3_SIGNALING	1.1654354	0.26726407	0.55
HALLMARK_ESTROGEN_RESPONSE_EARLY	1.1438521	0.30141333	0.55
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	1.1382776	0.30450234	0.55
HALLMARK_UV_RESPONSE_DN	1.1197128	0.3343476	0.55
HALLMARK_COAGULATION	1.0773133	0.41616917	0.55
HALLMARK_SPERMATOGENESIS	1.0534265	0.45977512	0.55
HALLMARK_HYPOXIA	1.0414681	0.47485232	0.55
HALLMARK_APICAL_SURFACE	0.97287333	0.61879146	0.55
HALLMARK_NOTCH_SIGNALING	0.8644641	0.82175314	0.55
HALLMARK_APICAL_JUNCTION	0.8312852	0.8564539	0.55
HALLMARK_HEDGEHOG_SIGNALING	0.77822274	0.9070881	0.55
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.7580153	0.9085593	0.55
HALLMARK_XENOBIOTIC_METABOLISM	0.6168464	0.9778897	0.55
HALLMARK_MYOGENESIS	-2.5579188	0	0.6
HALLMARK_KRAS_SIGNALING_DN	-2.5553138	0	0.6
HALLMARK_ANGIOGENESIS	-1.2402837	0.16288884	0.6
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.55234617	0.99227905	0.6
HALLMARK_ALLOGRAFT_REJECTION	2.111814	0	0.6
HALLMARK_OXIDATIVE_PHOSPHORYLATION	2.064913	0	0.6
HALLMARK_PROTEIN_SECRETION	1.9839401	0.00012522223	0.6
HALLMARK_MYC_TARGETS_V1	1.9135157	0.00032677213	0.6
HALLMARK_E2F_TARGETS	1.8776872	0.00037331975	0.6
HALLMARK_TNFA_SIGNALING_VIA_NFKB	1.7417089	0.0023517294	0.6
HALLMARK_MTORC1_SIGNALING	1.6967822	0.0035457527	0.6
HALLMARK_G2M_CHECKPOINT	1.6808789	0.0037398285	0.6
HALLMARK_IL2_STAT5_SIGNALING	1.6299688	0.0068589617	0.6
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	1.5835692	0.0114741465	0.6
HALLMARK_DNA_REPAIR	1.5797098	0.010997843	0.6
HALLMARK_GLYCOLYSIS	1.5329384	0.018136356	0.6
HALLMARK_ADIPOGENESIS	1.5182679	0.019813586	0.6
HALLMARK_ANDROGEN_RESPONSE	1.4994397	0.022841519	0.6
HALLMARK_INTERFERON_GAMMA_RESPONSE	1.4988644	0.021458585	0.6
HALLMARK_ESTROGEN_RESPONSE_LATE	1.4873524	0.022825794	0.6
HALLMARK_INTERFERON_ALPHA_RESPONSE	1.4864953	0.021706874	0.6
HALLMARK_INFLAMMATORY_RESPONSE	1.4580474	0.028127877	0.6
HALLMARK_APOPTOSIS	1.4525871	0.028147465	0.6
HALLMARK_FATTY_ACID_METABOLISM	1.426523	0.03635651	0.6
HALLMARK_PEROXISOME	1.4085015	0.04236854	0.6
HALLMARK_BILE_ACID_METABOLISM	1.3859857	0.051655617	0.6
HALLMARK_PI3K_AKT_MTOR_SIGNALING	1.3708422	0.057814002	0.6
HALLMARK_PANCREAS_BETA_CELLS	1.3326142	0.08313397	0.6
HALLMARK_HEME_METABOLISM	1.3288491	0.082595535	0.6
HALLMARK_COMPLEMENT	1.2974646	0.108482584	0.6
HALLMARK_CHOLESTEROL_HOMEOSTASIS	1.2825245	0.12173275	0.6
HALLMARK_UV_RESPONSE_UP	1.273933	0.12724485	0.6
HALLMARK_KRAS_SIGNALING_UP	1.2508136	0.15191512	0.6
HALLMARK_TGF_BETA_SIGNALING	1.2496076	0.14816323	0.6
HALLMARK_MITOTIC_SPINDLE	1.2436371	0.15162748	0.6
HALLMARK_IL6_JAK_STAT3_SIGNALING	1.1603181	0.28759274	0.6
HALLMARK_MYC_TARGETS_V2	1.1571612	0.2852137	0.6
HALLMARK_P53_PATHWAY	1.1429725	0.30557898	0.6
HALLMARK_ESTROGEN_RESPONSE_EARLY	1.115201	0.35764128	0.6
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	1.1126684	0.35275546	0.6
HALLMARK_UV_RESPONSE_DN	1.1104037	0.34793845	0.6
HALLMARK_COAGULATION	1.0956597	0.37184596	0.6
HALLMARK_SPERMATOGENESIS	1.0506388	0.46484807	0.6
HALLMARK_HYPOXIA	1.0362216	0.48689115	0.6
HALLMARK_APICAL_SURFACE	0.98900443	0.5850336	0.6
HALLMARK_NOTCH_SIGNALING	0.85836744	0.84021825	0.6
HALLMARK_APICAL_JUNCTION	0.8198069	0.8808605	0.6
HALLMARK_HEDGEHOG_SIGNALING	0.77106494	0.92069006	0.6
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.759229	0.9120901	0.6
HALLMARK_XENOBIOTIC_METABOLISM	0.63831943	0.9702179	0.6
